DATACENTER,GUID,URL,FUNCTION,NAME,MEM,CPU
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS1,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS2,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS3,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS4,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS5,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS6,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS7,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS8,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS9,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS10,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS11,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS12,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS13,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS14,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS15,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS16,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS17,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS18,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,WEB,WS19,256,2
SITEB,1,HTTP://MYBANK.COM/WS1A,WEB,WS20,256,2
SITEB,1,HTTP://MYBANK.COM/WS1A,WEB,WS21,256,2
SITEB,1,HTTP://MYBANK.COM/WS1A,WEB,WS22,256,2
SITEB,1,HTTP://MYBANK.COM/WS1A,WEB,WS23,256,2
SITEB,1,HTTP://MYBANK.COM/WS1A,WEB,WS24,256,2
SITEB,1,HTTP://MYBANK.COM/WS1A,WEB,WS25,256,2
SITEB,1,HTTP://MYBANK.COM/WS1A,WEB,WS26,256,2
SITEA,1,HTTP://MYBANK.COM/WS1A,APP,AS1,128,4
SITEA,1,HTTP://MYBANK.COM/WS1A,APP,AS2,128,4
SITEA,1,HTTP://MYBANK.COM/WS1A,APP,AS3,64,1
SITEA,1,HTTP://MYBANK.COM/WS1A,APP,AS4,128,4
SITEB,1,HTTP://MYBANK.COM/WS1A,APP,AS5,128,4
SITEB,1,HTTP://MYBANK.COM/WS1A,APP,AS6,128,4
SITEB,1,HTTP://MYBANK.COM/WS1A,APP,AS7,128,4
SITEB,1,HTTP://MYBANK.COM/WS1A,APP,AS8,128,4
SITEA,1,HTTP://MYBANK.COM/WS1A,DB,DB1,512,8
SITEA,1,HTTP://MYBANK.COM/WS1A,DB,DB2,512,8
SITEB,1,HTTP://MYBANK.COM/WS1A,DB,DB3,512,8
SITEC,2,HTTP://MYBANK.COM/WS222Z,WEB,AS100,64,2
SITEC,2,HTTP://MYBANK.COM/WS222Z,WEB,AS101,64,2
SITEC,2,HTTP://MYBANK.COM/WS222Z,APP,AS102,64,2
SITEC,2,HTTP://MYBANK.COM/WS222Z,APP,AS103,64,2
SITEC,2,HTTP://MYBANK.COM/WS222Z,APP,AS104,64,2
SITEC,2,HTTP://MYBANK.COM/WS222Z,APP,AS105,64,2
SITEC,2,HTTP://MYBANK.COM/WS222Z,DB,DB100,128,4
SITEC,2,HTTP://MYBANK.COM/WS222Z,DB,DB101,128,4
SITED,2,HTTP://MYBANK.COM/WS222Z,WEB,AS100,64,2
SITED,2,HTTP://MYBANK.COM/WS222Z,WEB,AS101,64,2
SITED,2,HTTP://MYBANK.COM/WS222Z,APP,AS102,64,2
SITED,2,HTTP://MYBANK.COM/WS222Z,APP,AS103,64,2
SITED,2,HTTP://MYBANK.COM/WS222Z,APP,AS104,64,2
SITED,2,HTTP://MYBANK.COM/WS222Z,APP,AS105,64,2
SITED,2,HTTP://MYBANK.COM/WS222Z,DB,DB100,128,4
SITED,2,HTTP://MYBANK.COM/WS222Z,DB,DB101,128,4
SITEE,2,HTTP://MYBANK.COM/WS222Z,WEB,AS100,64,2
SITEE,2,HTTP://MYBANK.COM/WS222Z,WEB,AS101,64,2
SITEE,2,HTTP://MYBANK.COM/WS222Z,APP,AS102,64,2
SITEE,2,HTTP://MYBANK.COM/WS222Z,APP,AS103,64,2
SITEE,2,HTTP://MYBANK.COM/WS222Z,APP,AS104,64,2
SITEE,2,HTTP://MYBANK.COM/WS222Z,APP,AS105,64,2
SITEE,2,HTTP://MYBANK.COM/WS222Z,DB,DB100,128,4
SITEE,2,HTTP://MYBANK.COM/WS222Z,DB,DB101,128,4
SITEA,3,HTTP://MYBANK.COM/WS3PXSS,WEB,WS300,8,1
SITEA,3,HTTP://MYBANK.COM/WS3PXSS,WEB,WS301,4,1
SITEA,3,HTTP://MYBANK.COM/WS3PXSS,WEB,WS302,16,2
SITEA,3,HTTP://MYBANK.COM/WS3PXSS,APP,AS300,32,4
SITEA,3,HTTP://MYBANK.COM/WS3PXSS,APP,AS301,32,4
SITEA,3,HTTP://MYBANK.COM/WS3PXSS,APP,AS302,8,1
SITEA,3,HTTP://MYBANK.COM/WS3PXSS,APP,AS303,16,2
SITEA,3,HTTP://MYBANK.COM/WS3PXSS,APP,AS304,8,1
SITEB,3,HTTP://MYBANK.COM/WS3PXSS,WEB,WS303,8,1
SITEB,3,HTTP://MYBANK.COM/WS3PXSS,WEB,WS304,8,1
SITEB,3,HTTP://MYBANK.COM/WS3PXSS,APP,AS305,32,4
SITEB,3,HTTP://MYBANK.COM/WS3PXSS,APP,AS306,32,4
SITEB,3,HTTP://MYBANK.COM/WS3PXSS,DB,DB300,16,2
SITEA,4,HTTP://MYBANKEXPRESS/CUSTSIGNIN,WEB,WS400,8,1
SITEF,5,HTTP://MYBANKBANKING/,WEB,WS500,8,1
SITEF,5,HTTP://MYBANKBANKING/,WEB,WS501,8,1
SITEF,5,HTTP://MYBANKBANKING/,WEB,WS502,8,1
SITEF,5,HTTP://MYBANKBANKING/,WEB,WS503,8,1
SITEF,5,HTTP://MYBANKBANKING/,APP,AS500,16,2
SITEF,5,HTTP://MYBANKBANKING/,APP,AS501,16,2
SITEF,5,HTTP://MYBANKBANKING/,APP,AS502,16,2
SITEF,5,HTTP://MYBANKBANKING/,APP,AS503,16,2
SITEF,5,HTTP://MYBANKBANKING/,DB,DB400,32,4
SITEG,5,HTTP://MYBANKBANKING/,WEB,WS5600,8,1
SITEG,5,HTTP://MYBANKBANKING/,WEB,WS5601,8,1
SITEG,5,HTTP://MYBANKBANKING/,WEB,WS5602,8,1
SITEG,5,HTTP://MYBANKBANKING/,WEB,WS5603,8,1
SITEG,5,HTTP://MYBANKBANKING/,APP,AS600,16,2
SITEG,5,HTTP://MYBANKBANKING/,APP,AS601,16,2
SITEG,5,HTTP://MYBANKBANKING/,APP,AS602,16,2
SITEG,5,HTTP://MYBANKBANKING/,APP,AS603,16,2
SITEF,6,HTTP://MYBANKMORTGAGE/,WEB,WS500,8,1
SITEF,6,HTTP://MYBANKMORTGAGE/,WEB,WS501,8,1
SITEF,6,HTTP://MYBANKMORTGAGE/,WEB,WS502,8,1
SITEF,6,HTTP://MYBANKMORTGAGE/,WEB,WS503,8,1
SITEF,6,HTTP://MYBANKMORTGAGE/,APP,AS500,16,2
SITEF,6,HTTP://MYBANKMORTGAGE/,APP,AS501,16,2
SITEF,6,HTTP://MYBANKMORTGAGE/,APP,AS502,16,2
SITEF,6,HTTP://MYBANKMORTGAGE/,APP,AS503,16,2
SITEF,6,HTTP://MYBANKMORTGAGE/,DB,DB400,32,4
SITEG,6,HTTP://MYBANKMORTGAGE/,WEB,WS5600,8,1
SITEG,6,HTTP://MYBANKMORTGAGE/,WEB,WS5601,8,1
SITEG,6,HTTP://MYBANKMORTGAGE/,WEB,WS5602,8,1
SITEG,6,HTTP://MYBANKMORTGAGE/,WEB,WS5603,8,1
SITEG,6,HTTP://MYBANKMORTGAGE/,APP,AS600,16,2
SITEG,6,HTTP://MYBANKMORTGAGE/,APP,AS601,16,2
SITEG,6,HTTP://MYBANKMORTGAGE/,APP,AS602,16,2
SITEG,6,HTTP://MYBANKMORTGAGE/,APP,AS603,16,2
SITEH,6,HTTP://MYBANKMORTGAGE/,DB,DB401,32,4